# Matrix with as entries the values of fidelity dimension times x iterations
6.286312990365211517e-01,6.258889130545998158e-01,6.269436064194414682e-01,6.280256220387552268e-01,6.273598235234069120e-01,6.255271258310324267e-01,6.276431730287806987e-01,6.240395419915784059e-01,6.263482268667305286e-01,6.273649792628034350e-01,6.251211169861785599e-01,6.255951759399497325e-01,6.207920277415689414e-01,6.266205245321323503e-01,6.306944764494989419e-01,6.276974996588751132e-01,6.224002717346851510e-01,6.311041467451045106e-01,6.234656728222496280e-01,6.241706180547680338e-01
6.626194942122886067e-01,6.676257367732879588e-01,6.682120332708666455e-01,6.597612331127526986e-01,6.659657919819497174e-01,6.605380967722742636e-01,6.572962314602533995e-01,6.661924419054566782e-01,6.632824508692972687e-01,6.660588992558468258e-01,6.599424948416725556e-01,6.534836840754273402e-01,6.611000952709943368e-01,6.651415349913678554e-01,6.503434138997267189e-01,6.608382868444458991e-01,6.459247976907909194e-01,6.657390609769539003e-01,6.669442072777177488e-01,6.596217599374649687e-01
6.780096619632007826e-01,6.782004803923183944e-01,6.945044525504396882e-01,6.896896752117367413e-01,6.866153566174253431e-01,6.881657754523211601e-01,6.847658963293483669e-01,6.834314710364479684e-01,6.823584376392507478e-01,6.934095448469602685e-01,6.851053716308690422e-01,6.887270071741155020e-01,6.846293637520712849e-01,6.918022095996463339e-01,6.806609150735476454e-01,6.890965896970556726e-01,6.897341754587836826e-01,6.945129348597662844e-01,6.798675501722543091e-01,6.868615101239948784e-01
7.063084703233770689e-01,6.960921081396751475e-01,6.889991114573957853e-01,6.960290850181352074e-01,6.967895928943562689e-01,7.009062156922328812e-01,7.036701782857294196e-01,6.986415198332288634e-01,7.034892578172556865e-01,7.082620887949678812e-01,7.032250273341291713e-01,7.011598227289370655e-01,6.904965598429700924e-01,6.926089193012598955e-01,7.009006897630088995e-01,7.019519263581832647e-01,6.969056623629230618e-01,7.048420162525904642e-01,7.038368166144773896e-01,7.076881244955306460e-01
7.262453964842825460e-01,7.310254211786506584e-01,7.168991330285766628e-01,7.256504653952955408e-01,7.250372550190753440e-01,7.136146518469607125e-01,7.195406095600243024e-01,7.240807102284735342e-01,7.117188504964900853e-01,7.103096831106882059e-01,7.298457953451117364e-01,6.952015129957282991e-01,7.060133230051950370e-01,7.157591548198051212e-01,7.196409115693792602e-01,7.329105641835712559e-01,7.167511089512706990e-01,6.980849791852798969e-01,7.282662529126562312e-01,7.260157028910896315e-01
7.332484936139416209e-01,7.028556206784771776e-01,7.375210532291942567e-01,7.347922345316760806e-01,7.441366733704930514e-01,7.417779625476424998e-01,7.514665670818441168e-01,7.192946322034056150e-01,7.350327856340517219e-01,7.472247386562176352e-01,7.186850541441290874e-01,7.294572476620292401e-01,7.517819595119724640e-01,7.188230604851369998e-01,7.155043714174101899e-01,7.349826548112601277e-01,7.522061304139487925e-01,7.367569286057771283e-01,7.512676586614699392e-01,7.367256634564579576e-01
7.586655502887528213e-01,7.726739125473087721e-01,7.629172460293475178e-01,7.553611849333182748e-01,7.542550731096822059e-01,7.592383828834461390e-01,7.456242086921578416e-01,7.587867873983871192e-01,7.635843564902414782e-01,7.291911978431483421e-01,7.395075791322665015e-01,7.351657697634750299e-01,7.546204115267006740e-01,7.649107857053933923e-01,7.441672727586599034e-01,7.296311811469422537e-01,7.762000004804313624e-01,7.715223084233493456e-01,7.518836599503621043e-01,7.423602595831723105e-01
7.940687705725981704e-01,7.805263685486205638e-01,7.858349755074321985e-01,8.069217563969847129e-01,8.057520517026203200e-01,8.110350588638600700e-01,7.840953547603232154e-01,8.048678662681761908e-01,8.065742658326530146e-01,7.728274607950693653e-01,8.008573626272110779e-01,7.863024432795839846e-01,8.031958801523922942e-01,7.978526541953776530e-01,7.601478608346302623e-01,7.993768169619598352e-01,7.678065773058585508e-01,7.736783229339100343e-01,7.842840243774698017e-01,7.837582662925741683e-01
8.245122150359975866e-01,8.106809904577159109e-01,8.180009264721701534e-01,8.356251694498848526e-01,8.029512016895287152e-01,7.127853619960438092e-01,8.288392989545572132e-01,8.145456742556378416e-01,8.070275038770395870e-01,8.153021046380198866e-01,8.075632835132717791e-01,8.255322011772702195e-01,8.343078911893025973e-01,7.979411813028307598e-01,8.152502471624152314e-01,8.286688610198360561e-01,8.106381482058990784e-01,8.137021392228946937e-01,8.013890350095231874e-01,8.094019805450740623e-01
7.882587979533254297e-01,8.200591448256265847e-01,8.411060304150258515e-01,8.404195467934361119e-01,8.519427068175424722e-01,8.529097071993936297e-01,8.153171231904938754e-01,8.251447788937440464e-01,8.175491820000932996e-01,8.575403410208478627e-01,8.403970465212973195e-01,8.509654917974054378e-01,7.934653886665541389e-01,8.419231458526919010e-01,8.364231221980990005e-01,8.497260005674371897e-01,8.297132857051010557e-01,8.523450836820930521e-01,8.361066434415820314e-01,8.288944267151742151e-01
8.343313959087106380e-01,8.831236205361419067e-01,8.637155526793809379e-01,8.634413897740325083e-01,8.728497386878519837e-01,8.201639338285984238e-01,8.571344635348928653e-01,8.554620186526569192e-01,8.677510150979005354e-01,8.420442383297812583e-01,8.559483990354420646e-01,8.597640695741179950e-01,8.049910929406842719e-01,8.356346578644354706e-01,8.231264667504449850e-01,8.561866808516638283e-01,8.266707566532851548e-01,8.225423531338986738e-01,8.548284860099957250e-01,6.089997804758071620e-01
9.031581023535166786e-01,8.975368041040103773e-01,8.939203357998960486e-01,8.762836230209464228e-01,8.917650442643471065e-01,9.082091061703315704e-01,8.691278041460425152e-01,8.983205739454085403e-01,8.797815145702657658e-01,8.662492342831719094e-01,8.926431000471413135e-01,8.881916237378180146e-01,8.806306909589778353e-01,8.491725928723301564e-01,8.735772238515818744e-01,8.825218097630412872e-01,8.344841894557709638e-01,8.893225229541302790e-01,8.778154748870780066e-01,8.851875506753368317e-01
9.189817034243519256e-01,8.681455077834430156e-01,9.037464790310761886e-01,8.534657708474953086e-01,8.779191487510286107e-01,9.200891863960977135e-01,9.209702614727421910e-01,8.909914133277305748e-01,8.997523033195288233e-01,9.135633758291563655e-01,9.061991520005534539e-01,9.047960032413518983e-01,9.118772024505422680e-01,9.123931836867186229e-01,8.734472976390474930e-01,9.145445240529940234e-01,8.904940516848937060e-01,9.034426070294158118e-01,9.106701860688499739e-01,8.852868892497904874e-01
9.121177205018504708e-01,9.001360248483323279e-01,9.300910373506576789e-01,8.996638194997897964e-01,8.914119744369398690e-01,9.142922098625807514e-01,8.950941631996511827e-01,9.279610727598536224e-01,9.085868647342886240e-01,8.961286067432909785e-01,9.171497835667806742e-01,8.899632408269495532e-01,9.080373388431913773e-01,8.930678858479629278e-01,9.112812012830536768e-01,9.215722154552454803e-01,9.242966355880235518e-01,9.234875403225507595e-01,8.852558860361962045e-01,8.723044771043129142e-01
9.466604585049107623e-01,8.716346231165920111e-01,9.357262533123739123e-01,9.341136627064019482e-01,9.338317857852961312e-01,9.324575978961907596e-01,9.032788357731367235e-01,9.285261141527548778e-01,8.882302873427537770e-01,9.250989537102735083e-01,9.000942358718475589e-01,9.275217591942730433e-01,9.374101892514420387e-01,9.334336395874712755e-01,9.189040238421550821e-01,9.462610015594625779e-01,9.326406852832828109e-01,9.080574547422475273e-01,9.306472701641957945e-01,9.266381793225864083e-01
9.468370848131967277e-01,9.042126884957312205e-01,9.500409844342628807e-01,9.555633684774246239e-01,9.486968867094616176e-01,9.436091299548774458e-01,9.483254041201870654e-01,9.475675915302592678e-01,9.418027938659978560e-01,9.310789387472552248e-01,9.311357591918236754e-01,9.300933748047238714e-01,9.225676912486440173e-01,9.465326258721769026e-01,9.463290641899243516e-01,8.937308670828010282e-01,8.966018808928200023e-01,9.514883099071861361e-01,9.364692326889276774e-01,9.406415403760848282e-01
9.469353218902596403e-01,9.601996862175520286e-01,9.341979945132773411e-01,9.467549908334077502e-01,9.562396108739266154e-01,9.572020501690010619e-01,7.385614466441473569e-01,9.370465753448760093e-01,9.555792510663582151e-01,9.091962207955051056e-01,9.506913525175142432e-01,6.540727697790447159e-01,6.164307090103309239e-01,9.188989859103632307e-01,6.586145560011211764e-01,9.379214192285260099e-01,9.346518809098831593e-01,6.482601880417694362e-01,9.523687234130019386e-01,9.241502874587546046e-01
9.510013906355170299e-01,9.564011385292779943e-01,9.362966689942676668e-01,9.530381307539046443e-01,9.047787605619054263e-01,7.685934511966614480e-01,9.474387620024313783e-01,9.608662386109216857e-01,9.279114521088095424e-01,9.470822648805259369e-01,9.567753799373905910e-01,9.313199967926132361e-01,9.586444504942671641e-01,7.589633178514831879e-01,6.740367265296781651e-01,9.358292706043938036e-01,9.217041385650461827e-01,9.557639745582904300e-01,9.537064063283463566e-01,9.278784905928687543e-01
9.593664848613565610e-01,9.611449950718990998e-01,8.363585531662616201e-01,9.506987416368600785e-01,9.451034136996048218e-01,9.558177357202608526e-01,9.550145186259844099e-01,9.592282635749665998e-01,9.654192657210499684e-01,9.392556490994292684e-01,9.609936552277870137e-01,9.555930649976736024e-01,9.668884539979525350e-01,7.515033014228723607e-01,9.408224087946458480e-01,9.590498385754521182e-01,9.618728680619879068e-01,9.385170778457166962e-01,9.552275487300279089e-01,9.664776836305148944e-01
7.040671817294394952e-01,9.579418483102272175e-01,7.940561366081320127e-01,5.779726466488740444e-01,9.627854068287424738e-01,9.256667335027423116e-01,9.712037025667488166e-01,8.989820967772689242e-01,9.489344683207744380e-01,9.601572683545795961e-01,9.509684790230082951e-01,9.435973130338325410e-01,9.453188014039822784e-01,5.864034579325314578e-01,9.477207966197923605e-01,7.620447524560199914e-01,9.544761032220652197e-01,9.325822382522735987e-01,9.465821137265677532e-01,5.466323885858275222e-01
9.626955362933212745e-01,9.529138676112545170e-01,9.558152478212635916e-01,9.576655393439189590e-01,9.423943877323091023e-01,9.588720294532182553e-01,9.501460658732033826e-01,1.760499302431652868e-01,9.713133695897813169e-01,8.077476516431398856e-01,7.582648574435979505e-01,9.584350156692531542e-01,9.478741748571853920e-01,1.558054985885624355e-01,9.331455284611364087e-01,9.482607259877469108e-01,9.638183988569029026e-01,9.504670187653687652e-01,9.606979834645520411e-01,9.615732938188173984e-01
2.063082307775227497e-01,9.547799634779335909e-01,8.076759588611823748e-01,9.661604351423834780e-01,7.885198959224342108e-01,9.462353503945215571e-01,9.526955602396626199e-01,9.491544643395195546e-01,7.264908954969204746e-01,1.928075850986408768e-01,7.228875897061958211e-01,2.172919984550477079e-01,7.764575198110892362e-01,9.686302778143368597e-01,9.227658767204793833e-01,1.725839698494802954e-01,6.575508054549706882e-01,9.399332903039752107e-01,9.620906400967321748e-01,9.598561643769673024e-01
9.743514089544166312e-01,9.474993961734300418e-01,8.413947121178592115e-01,9.463230947410723459e-01,9.571355936734875502e-01,8.540661112250177434e-01,9.492191757971544241e-01,2.555475594774476167e-01,9.551248467092556815e-01,8.177448400324137667e-01,7.248833570339798804e-01,9.677187507310816006e-01,9.164076075457322501e-01,6.631524420280699994e-01,9.450852590145149001e-01,9.403338004127670402e-01,7.688044675625141933e-01,9.539862310602872375e-01,9.345589174176895941e-01,9.685730345614276260e-01
9.127273906446131679e-01,3.257635391571925276e-01,6.996382289744053073e-01,9.209227898950131941e-01,8.152059472402531926e-01,9.718359534315830217e-01,3.206411738877583684e-01,8.093083150497871747e-01,9.556620378133418026e-01,9.292902088829197993e-01,7.348993678683989339e-01,3.283989649627571117e-01,7.775781530753744786e-01,7.923171014634844411e-01,9.490993902526508874e-01,3.174102808504243867e-01,8.164076049530716306e-01,9.535962803622474171e-01,9.483953164725728024e-01,9.608229919805555408e-01
3.890228397981530528e-01,9.833846566263677591e-01,9.376821298302404628e-01,9.638839235931924154e-01,3.663646075686477488e-01,9.409695371200660352e-01,3.666032329679284607e-01,8.064669645388594654e-01,9.710893547131135284e-01,9.706540978792069785e-01,9.649605002412265931e-01,8.262649034708131612e-01,3.881109047327867545e-01,9.776327801132997930e-01,9.559733758206773180e-01,8.332640534198243465e-01,5.311464658131109795e-01,9.705329959656352479e-01,8.032372609996041302e-01,7.575962007812780952e-01
4.935645931242940709e-01,7.046677460416109762e-01,4.638745407088110118e-01,9.544302636349453195e-01,9.712510234604099235e-01,4.646707975935890356e-01,9.661123082254978733e-01,4.649193578266279103e-01,9.578146593956864407e-01,9.679973868882519872e-01,4.583057533020403751e-01,9.613250350272978251e-01,4.673738170349716614e-01,9.433449264019680980e-01,9.016717908989492214e-01,9.562300397145803155e-01,7.114871799334767655e-01,4.683993233353415109e-01,9.378203551512829250e-01,9.421742804816469752e-01
8.516426688644005427e-01,8.987404205540586721e-01,4.189248887479800620e-01,1.821860529067412804e-01,9.703669880862988428e-01,9.662450378674636298e-01,9.718776177394250482e-01,9.304974778562468130e-01,5.748152567992794726e-01,9.125773742235296915e-01,9.619768048210683986e-01,9.660193434644722688e-01,9.601424559978776196e-01,9.705521477659496687e-01,8.981090689939266181e-01,9.823574610608631907e-01,9.799632481829757547e-01,9.384680710393533687e-01,8.676252880273975787e-01,7.870815826341233112e-01
9.625469198999105913e-01,9.598346128253213427e-01,8.097827562356570974e-01,5.734973360591388847e-01,6.468228013961402345e-01,7.631263601883516712e-01,9.609756945984188059e-01,9.485107228810831792e-01,9.677487359582770399e-01,5.600089674976276299e-01,9.429042167764327687e-01,8.170984788733698378e-01,9.675146207198682680e-01,9.152241552213902231e-01,8.686752135941367969e-01,6.642776278043613924e-01,6.658217054541983870e-01,6.523706790504754105e-01,7.810918601724348154e-01,9.244280067737108419e-01
6.687029352047253461e-01,7.242561591885628980e-01,6.250222518982891939e-01,7.091761620969059265e-01,9.845033386724697522e-01,9.624145400149144436e-01,6.443596161682670909e-01,9.565682030658161361e-01,9.641760729973875010e-01,7.946617021967636862e-01,7.148770691587633674e-01,9.698196916044340421e-01,7.415895579764737455e-01,8.914005583722135473e-01,9.890536599867397749e-01,7.769904569200775102e-01,9.724833109585682145e-01,8.614912989379086561e-01,9.394746609422000017e-01,7.374439520493126787e-01
9.551826850522113777e-01,9.586420315226051869e-01,9.407564376700668918e-01,9.630661698860703002e-01,9.488772050150436899e-01,8.012992118718847978e-01,8.947277849305778075e-01,9.729519884216170089e-01,2.563822628150276839e-01,9.500217504233061661e-01,8.118563882643186069e-01,7.797653779023339116e-01,8.641939240384215459e-01,7.798280323278489190e-01,9.785986381828174485e-01,7.593610912610446739e-01,8.209786189169019366e-01,9.664374773587037781e-01,7.898345468699982108e-01,8.554069451042727312e-01
